"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Electric Current Density: Magnitude (A/m^2)","Temperature (K)","X (m)","Y (m)","Z (m)"
0.14495881172898417,0.13389948089966189,0.00049452179880548404,2000111.536672666,307.69635770014764,0.14495881172898417,0.13389948089966189,0.00049452179880548404
0.14879614181143364,0.13534692035448478,0.0025936979423856294,2000026.4656505068,307.69701638713599,0.14879614181143364,0.13534692035448478,0.0025936979423856294
0.14758540052189509,0.13465028662386322,0.0043839505004763177,2000048.850471813,307.69659498660104,0.14758540052189509,0.13465028662386322,0.0043839505004763177
0.14775110192174024,0.13463468922293179,0.00063814382948442026,2000046.8526843893,307.69663470059464,0.14775110192174024,0.13463468922293179,0.00063814382948442026
0.14886468886259441,0.13196189797192912,0.0048124531419718418,2000030.9339926166,307.69628560014922,0.14886468886259441,0.13196189797192912,0.0048124531419718418
0.15046024333765406,0.13358915442538266,0.00075727839207773693,1999989.197371745,307.69667430363239,0.15046024333765406,0.13358915442538266,0.00075727839207773693
0.15044912122932888,0.13360468010248983,0.0044657994290939794,1999989.8106389954,307.69655970109068,0.15044912122932888,0.13360468010248983,0.0044657994290939794
0.15256150909073241,0.1351507104702967,0.0045508946507160104,1999945.5394088686,307.69652869203094,0.15256150909073241,0.1351507104702967,0.0045508946507160104
0.15323177242710798,0.13669479842000612,0.0024881521467856656,1999935.638484874,307.69702838070464,0.15323177242710798,0.13669479842000612,0.0024881521467856656
0.15252612263661008,0.13512327081191944,0.0005785971198176169,1999946.266464181,307.69661469811831,0.15252612263661008,0.13512327081191944,0.0005785971198176169
0.15129176527244806,0.13462864922638046,0.0027601728783162916,1999973.9596598914,307.69698914625644,0.15129176527244806,0.13462864922638046,0.0027601728783162916
0.15472930319537412,0.13468988782977651,0.0045261314516621852,1999904.1779091014,307.69637969278165,0.15472930319537412,0.13468988782977651,0.0045261314516621852
0.15573091019917823,0.13494492419649393,0.0025923089378221634,1999885.9287954273,307.69672446290474,0.15573091019917823,0.13494492419649393,0.0025923089378221634
0.15472847684854604,0.13469691362003791,0.00057705435788403634,1999904.5769754003,307.69645185844627,0.15472847684854604,0.13469691362003791,0.00057705435788403634
0.15279317313914917,0.13292910484257453,0.0045550610004632041,1999937.0940962811,307.69643093485615,0.15279317313914917,0.13292910484257453,0.0045550610004632041
0.16723183313386458,0.13453879798675275,0.0047025232873692691,1999733.2223148951,307.69377119391169,0.16723183313386458,0.13453879798675275,0.0047025232873692691
0.16604356075934018,0.13642818347018973,0.0023785694892060668,1999768.0670397275,307.69477509142007,0.16604356075934018,0.13642818347018973,0.0023785694892060668
0.1672693073170185,0.13451553025632965,0.00039480008900937984,1999734.2936502313,307.69382189694221,0.1672693073170185,0.13451553025632965,0.00039480008900937984
0.1590257861141165,0.13573615553832943,0.0046060591903699108,1999835.199823057,307.69583203256877,0.1590257861141165,0.13573615553832943,0.0046060591903699108
0.15698067870678306,0.13391454798681185,0.0045327731107044087,1999849.3039257466,307.69611322113479,0.15698067870678306,0.13391454798681185,0.0045327731107044087
0.15890709010073698,0.13588019782599298,0.00073476136928923321,1999838.1090809859,307.69603468739109,0.15890709010073698,0.13588019782599298,0.00073476136928923321
0.15698525833505342,0.13394305453877942,0.00061429023059890757,1999849.5676175803,307.69620331981844,0.15698525833505342,0.13394305453877942,0.00061429023059890757
0.16967763639938133,0.13150126840709067,0.00052935741405097411,1999665.2239390106,307.6929740952998,0.16967763639938133,0.13150126840709067,0.00052935741405097411
0.16967763623512552,0.13150099608970803,0.0044710122462190242,1999665.2678954238,307.69295930431156,0.16967763623512552,0.13150099608970803,0.0044710122462190242
0.16289159840032871,0.13625560067904774,0.00076517120349133309,1999790.6344568785,307.69522849347123,0.16289159840032871,0.13625560067904774,0.00076517120349133309
0.16831730745891449,0.13276466247143393,0.0006822596253279376,1999695.4248479179,307.69358900493222,0.16831730745891449,0.13276466247143393,0.0006822596253279376
0.16758604773840885,0.13401852547973739,0.0027255889018341084,1999721.2994360782,307.69415977188163,0.16758604773840885,0.13401852547973739,0.0027255889018341084
0.1692774287384925,0.13259774380026529,0.0025484020018850724,1999690.5729586887,307.69352930314074,0.1692774287384925,0.13259774380026529,0.0025484020018850724
0.16833522457935987,0.13274279750008552,0.0045000674131496516,1999695.8150058128,307.69347947614153,0.16833522457935987,0.13274279750008552,0.0045000674131496516
0.15824328139329247,0.13497787101384071,0.0027097329402278802,1999838.4008638381,307.69640809020461,0.15824328139329247,0.13497787101384071,0.0027097329402278802
0.16120754343138796,0.13555503049428669,0.0025863511409197106,1999804.6271951199,307.69591482069956,0.16120754343138796,0.13555503049428669,0.0025863511409197106
0.16289915047227918,0.13630044136691263,0.0042854128945052994,1999790.8476158972,307.69520646379948,0.16289915047227918,0.13630044136691263,0.0042854128945052994
0.16480112318154685,0.13452826865132128,0.0045492080436854614,1999750.0503179908,307.69454052976175,0.16480112318154685,0.13452826865132128,0.0045492080436854614
0.16091820379563471,0.13432501685658521,0.0044696178621845984,1999787.1272440471,307.69551529050005,0.16091820379563471,0.13432501685658521,0.0044696178621845984
0.16383743804614212,0.13379251931340244,0.0025428313430536356,1999740.683804227,307.69523833839139,0.16383743804614212,0.13379251931340244,0.0025428313430536356
0.16466045174995231,0.13453591306802887,0.00034349579620106133,1999750.5259437731,307.69452618985741,0.16466045174995231,0.13453591306802887,0.00034349579620106133
0.16091220036854376,0.13431677117936086,0.00062299789085396072,1999786.8956001024,307.69556755130003,0.16091220036854376,0.13431677117936086,0.00062299789085396072
0.13241804122908804,0.12909549081143851,0.0025998557401826035,2000399.2968249877,307.69400275384635,0.13241804122908804,0.12909549081143851,0.0025998557401826035
0.13034709146245319,0.1254687081862009,0.0044786000316311778,2000523.4521667219,307.69269390604649,0.13034709146245319,0.1254687081862009,0.0044786000316311778
0.13183894079326106,0.12673424212805745,0.004482607272179839,2000466.1356672542,307.69327765410173,0.13183894079326106,0.12673424212805745,0.004482607272179839
0.1307171850269252,0.12645317088903643,0.0025337175897044034,2000485.682721972,307.69325037146592,0.1307171850269252,0.12645317088903643,0.0025337175897044034
0.13172840874386429,0.12690122730152423,0.00069461735558211943,2000465.756539942,307.69333168512605,0.13172840874386429,0.12690122730152423,0.00069461735558211943
0.13034679082364597,0.12546856454232927,0.00052190253859731343,2000523.9006680078,307.69270096300318,0.13034679082364597,0.12546856454232927,0.00052190253859731343
0.13038137207190423,0.12320440853392597,0.0044866922784796799,2000620.5508006716,307.69256344490208,0.13038137207190423,0.12320440853392597,0.0044866922784796799
0.13372653606511273,0.12753942662925769,0.0043301100453801032,2000431.5059206879,307.69396657685382,0.13372653606511273,0.12753942662925769,0.0043301100453801032
0.13373553658326556,0.12752950268806421,0.00077174336565150991,2000433.5295577159,307.69402869039482,0.13373553658326556,0.12752950268806421,0.00077174336565150991
0.14119816214541117,0.13105969824824243,0.0044295930179539741,2000217.3461150394,307.69579331885734,0.14119816214541117,0.13105969824824243,0.0044295930179539741
0.14279768201457241,0.13261094230269874,0.0045931537755914374,2000169.1423185226,307.69601085589596,0.14279768201457241,0.13261094230269874,0.0045931537755914374
0.14124081934280711,0.1310474444695636,0.00083342492894053,2000216.2881885348,307.69592986754924,0.14124081934280711,0.1310474444695636,0.00083342492894053
0.14068030545438409,0.13271741600791723,0.0030056964148809846,2000205.4219854404,307.69615075503629,0.14068030545438409,0.13271741600791723,0.0030056964148809846
0.14305201300774653,0.12993315503792818,0.00038088408440192692,2000194.492983927,307.6959362732087,0.14305201300774653,0.12993315503792818,0.00038088408440192692
0.14304981038650405,0.12976853316448975,0.0048373214896478582,2000197.9476644574,307.6957946085783,0.14304981038650405,0.12976853316448975,0.0048373214896478582
0.13593169955324164,0.12751874956168729,0.0045080853249355405,2000403.8876216104,307.69450649731323,0.13593169955324164,0.12751874956168729,0.0045080853249355405
0.13593044343032451,0.12750537812943702,0.00057800321340310346,2000405.0309520033,307.69456499816158,0.13593044343032451,0.12750537812943702,0.00057800321340310346
0.13690253879165432,0.12938387676700933,0.0007646141785549802,2000337.839502271,307.69496795101492,0.13690253879165432,0.12938387676700933,0.0007646141785549802
0.13690482253438446,0.12938207379989008,0.0042977447785358409,2000336.6646385647,307.69493177633149,0.13690482253438446,0.12938207379989008,0.0042977447785358409
0.13531173675422456,0.12899279908284245,0.002565088119055385,2000370.2180300094,307.6948594878483,0.13531173675422456,0.12899279908284245,0.002565088119055385
0.13908125254664996,0.12996858247706491,0.0025143200034104785,2000282.3799058902,307.69579316719643,0.13908125254664996,0.12996858247706491,0.0025143200034104785
0.13856619003614734,0.12800315549280464,0.0045362688840876525,2000335.2651874186,307.69511824362337,0.13856619003614734,0.12800315549280464,0.0045362688840876525
0.14062355825389944,0.12894348613151474,0.0045573333544359019,2000280.9680745301,307.69553759838942,0.14062355825389944,0.12894348613151474,0.0045573333544359019
0.14062780241103057,0.12892671685511384,0.00061897403952437249,2000280.7457139627,307.6956501091492,0.14062780241103057,0.12892671685511384,0.00061897403952437249
0.13859956856080358,0.12799359615112166,0.00056623162428338827,2000336.1304702954,307.6951957677025,0.13859956856080358,0.12799359615112166,0.00056623162428338827
0.14692108710940061,0.13237361453070634,0.00063125876368916745,2000077.0068137485,307.69651486698018,0.14692108710940061,0.13237361453070634,0.00063125876368916745
0.14680752760164636,0.13250348261070133,0.0044119139227076559,2000082.7405108933,307.69645456714886,0.14680752760164636,0.13250348261070133,0.0044119139227076559
0.14493231007597604,0.13153888972253863,0.0043476104850379655,2000130.2728668244,307.69631012603827,0.14493231007597604,0.13153888972253863,0.0043476104850379655
0.142920691880286,0.13276327557909431,0.0022997842331193351,2000161.8253113125,307.69652014871286,0.142920691880286,0.13276327557909431,0.0022997842331193351
0.14666952173812833,0.13358591564416133,0.0022905909137664183,2000080.5537852792,307.69686342720627,0.14666952173812833,0.13358591564416133,0.0022905909137664183
0.14471942576947944,0.13432099132974587,0.0029416168573720754,2000110.6960587609,307.69674781610468,0.14471942576947944,0.13432099132974587,0.0029416168573720754
0.14494217669520765,0.13154758444327347,0.00082859946175847603,2000130.3899984369,307.69640480179635,0.14494217669520765,0.13154758444327347,0.00082859946175847603
0.14886828984060615,0.13196654327900437,0.00024972188193912514,2000029.9227061344,307.69633994091259,0.14886828984060615,0.13196654327900437,0.00024972188193912514
0.14533782996621519,0.12900589843892032,0.004539259324918399,2000143.6234307608,307.6961522328013,0.14533782996621519,0.12900589843892032,0.004539259324918399
0.14532542958379818,0.12900926787715727,0.00061557593710928865,2000144.3309264164,307.69625675047081,0.14532542958379818,0.12900926787715727,0.00061557593710928865
0.15276281082572726,0.13292923338993104,0.00060126345144091969,1999936.8028052703,307.6965305289728,0.15276281082572726,0.13292923338993104,0.00060126345144091969
0.1473920039732238,0.13032706522364251,0.00059804792628717607,2000071.9318655829,307.69643370738521,0.1473920039732238,0.13032706522364251,0.00059804792628717607
0.14736794841845591,0.13033821817904587,0.0045487166875551399,2000072.2888128215,307.69633295429628,0.14736794841845591,0.13033821817904587,0.0045487166875551399
0.14887268447735727,0.13214660917570412,0.0025941623606222704,2000028.5646062975,307.69691666443327,0.14887268447735727,0.13214660917570412,0.0025941623606222704
0.15098202262726543,0.13130984363419054,0.00042032868469458557,1999974.1947718419,307.69642878799294,0.15098202262726543,0.13130984363419054,0.00042032868469458557
0.15100022175079195,0.1312968860685213,0.0047156469500679301,1999974.523801968,307.69632931709714,0.15100022175079195,0.1312968860685213,0.0047156469500679301
0.14942010011193499,0.12978691354751307,0.0045816591138907034,2000019.9148022702,307.6963472180168,0.14942010011193499,0.12978691354751307,0.0045816591138907034
0.1537308389684989,0.13307215055785254,0.0025929105795339299,1999917.9252161395,307.696842748422,0.1537308389684989,0.13307215055785254,0.0025929105795339299
0.1513910096562685,0.13135166587786237,0.0026340232310651935,1999964.4910358251,307.69687464144204,0.1513910096562685,0.13135166587786237,0.0026340232310651935
0.15518841678112372,0.13238365672498811,0.0045127735337319305,1999871.1002346675,307.69626823709456,0.15518841678112372,0.13238365672498811,0.0045127735337319305
0.15616098968762598,0.13181935674247697,0.0025626673998055301,1999848.6111878084,307.69658669857569,0.15616098968762598,0.13181935674247697,0.0025626673998055301
0.15518917644892896,0.13239862287985329,0.00055888055415156219,1999871.0409118123,307.6963225517826,0.15518917644892896,0.13239862287985329,0.00055888055415156219
0.15336580486083079,0.13063498852895955,0.0043962888416480212,1999905.2769056279,307.6963871073429,0.15336580486083079,0.13063498852895955,0.0043962888416480212
0.16615543195324217,0.13243422558226126,0.004476340409288228,1999698.4578674866,307.69411888243314,0.16615543195324217,0.13243422558226126,0.004476340409288228
0.16612792014366301,0.13271795671595066,0.00078682175771798064,1999706.7507696103,307.69426362436707,0.16612792014366301,0.13271795671595066,0.00078682175771798064
0.15898826857782306,0.13285644676273395,0.0043436913559039133,1999798.4127582349,307.69586276582083,0.15898826857782306,0.13285644676273395,0.0043436913559039133
0.15705267187820554,0.13084040446672263,0.0045147354687587078,1999813.7630575257,307.69598623648807,0.15705267187820554,0.13084040446672263,0.0045147354687587078
0.15898746991580431,0.132861412084256,0.00081627627001708747,1999799.2936373239,307.69594506631825,0.15898746991580431,0.132861412084256,0.00081627627001708747
0.15705949430264995,0.13084203180212223,0.00052907988002883247,1999814.0134117324,307.69601760798906,0.15705949430264995,0.13084203180212223,0.00052907988002883247
0.16929550819675127,0.13015909571013773,0.0025158694956737932,1999625.8692839246,307.69341747312495,0.16929550819675127,0.13015909571013773,0.0025158694956737932
0.1681188202903324,0.13057019025732364,0.00068985620613775886,1999640.2342913272,307.69354310667558,0.1681188202903324,0.13057019025732364,0.00068985620613775886
0.16812537629181706,0.13055967429274953,0.0043789794812111428,1999638.9594780246,307.69349732445102,0.16812537629181706,0.13055967429274953,0.0043789794812111428
0.16945552419302207,0.12879551399531089,0.00064466071991737281,1999592.5673813978,307.69296165212882,0.16945552419302207,0.12879551399531089,0.00064466071991737281
0.16945598210052601,0.12879557219418297,0.0043584280828415775,1999592.5585103666,307.69295469854444,0.16945598210052601,0.12879557219418297,0.0043584280828415775
0.16263056561297087,0.13273206212582775,0.00051529457716830069,1999737.159275075,307.69507120639281,0.16263056561297087,0.13273206212582775,0.00051529457716830069
0.16666485278857601,0.13138944050039311,0.0025955542625478991,1999669.1882080166,307.69435550393058,0.16666485278857601,0.13138944050039311,0.0025955542625478991
0.15906196801848654,0.13144882359844465,0.0026032073352290803,1999777.0428219177,307.69614464515502,0.15906196801848654,0.13144882359844465,0.0026032073352290803
0.16147298389022788,0.1324556749909605,0.0027083273625545276,1999748.8379055371,307.69571240229607,0.16147298389022788,0.1324556749909605,0.0027083273625545276
0.16376882876621723,0.13117696483787708,0.0024298670749401691,1999695.1299624462,307.6951238198514,0.16376882876621723,0.13117696483787708,0.0024298670749401691
0.16264171212589326,0.13272720941327684,0.0045356312657195471,1999738.3745959499,307.69503769763094,0.16264171212589326,0.13272720941327684,0.0045356312657195471
0.16435456710319488,0.13108345134828545,0.0045216127471949166,1999683.8185732614,307.69453322746313,0.16435456710319488,0.13108345134828545,0.0045216127471949166
0.16064888576156022,0.13094618481476533,0.0044524722105962981,1999738.7180323722,307.69542213737316,0.16064888576156022,0.13094618481476533,0.0044524722105962981
0.16436292147790399,0.13108928835953151,0.00050362660003682293,1999683.8498976417,307.69456579362287,0.16436292147790399,0.13108928835953151,0.00050362660003682293
0.16086476109563208,0.13093929833169454,0.0008040926161745122,1999736.4014288089,307.6955016269946,0.16086476109563208,0.13093929833169454,0.0008040926161745122
0.13435429078515773,0.12567134662088053,0.00056567922633473592,2000490.5564024474,307.69402880606975,0.13435429078515773,0.12567134662088053,0.00056567922633473592
0.13431509152909707,0.12569025118740162,0.0045901990219300373,2000490.0154177481,307.69392009577905,0.13431509152909707,0.12569025118740162,0.0045901990219300373
0.13193109815144072,0.12458581598679348,0.0042690475888478002,2000558.3253036812,307.69328106028064,0.13193109815144072,0.12458581598679348,0.0042690475888478002
0.13286711078782062,0.12581682926121937,0.0024949479722850944,2000499.2920383811,307.6939657986469,0.13286711078782062,0.12581682926121937,0.0024949479722850944
0.13066847191932496,0.12415204942508586,0.0026143752231215867,2000580.214896874,307.6931026825655,0.13066847191932496,0.12415204942508586,0.0026143752231215867
0.13177633404652139,0.12461454477317206,0.0006744700440046512,2000562.7702661455,307.69322250792032,0.13177633404652139,0.12461454477317206,0.0006744700440046512
0.13051407551871311,0.12313427230286332,0.00063174913332796089,2000616.3142589291,307.69267240468986,0.13051407551871311,0.12313427230286332,0.00063174913332796089
0.13370615283670836,0.12392430300520106,0.00063426402337905981,2000563.2972972565,307.69377979060033,0.13370615283670836,0.12392430300520106,0.00063426402337905981
0.13045802814049912,0.12190097263429227,0.002784888905172098,2000692.8888482007,307.69287036470331,0.13045802814049912,0.12190097263429227,0.002784888905172098
0.1303793639734199,0.12089147562109005,0.0044894369156506459,2000744.7725156813,307.69241895414706,0.1303793639734199,0.12089147562109005,0.0044894369156506459
0.1338604942367046,0.1239340078345653,0.0048242516347780642,2000552.8393629328,307.69356932802413,0.1338604942367046,0.1239340078345653,0.0048242516347780642
0.13203401819668983,0.12244722426996577,0.0044474904517206202,2000655.445550649,307.69310878461846,0.13203401819668983,0.12244722426996577,0.0044474904517206202
0.13220068016387462,0.12230957919349328,0.00019296269209130115,2000661.6469790165,307.69297839660777,0.13220068016387462,0.12230957919349328,0.00019296269209130115
0.13051822803882415,0.12097783346950639,0.00062795900625699566,2000746.7572385918,307.69253698774025,0.13051822803882415,0.12097783346950639,0.00062795900625699566
0.13548765047103531,0.12614506634080647,0.0026182407540680823,2000454.3108785127,307.69471465651174,0.13548765047103531,0.12614506634080647,0.0026182407540680823
0.1373341628437868,0.12593135525650179,0.0045591792226588488,2000425.5375816578,307.69472628234905,0.1373341628437868,0.12593135525650179,0.0045591792226588488
0.13731161557507712,0.12591421281893503,0.000579808353542423,2000425.7372352062,307.69481445602793,0.13731161557507712,0.12591421281893503,0.000579808353542423
0.14204815961090644,0.12757428913326369,0.0045314842740885449,2000252.2839237486,307.6957082950118,0.14204815961090644,0.12757428913326369,0.0045314842740885449
0.1438160245861286,0.12768488563121613,0.0045021770046192802,2000211.7581224092,307.69595512226192,0.1438160245861286,0.12768488563121613,0.0045021770046192802
0.14202340750207959,0.12757336849687934,0.00069968978542148987,2000252.1509536023,307.6958406572607,0.14202340750207959,0.12757336849687934,0.00069968978542148987
0.14380985644707675,0.12768017304789617,0.0006895365742076359,2000211.0303100243,307.69607835566961,0.14380985644707675,0.12768017304789617,0.0006895365742076359
0.14282423509040124,0.12947573684674477,0.002713039747422505,2000209.9333300802,307.69639560027343,0.14282423509040124,0.12947573684674477,0.002713039747422505
0.14039688101252479,0.12750212235264452,0.0026612766615525672,2000314.6667038626,307.6958651019898,0.14039688101252479,0.12750212235264452,0.0026612766615525672
0.13793832414551427,0.12690909384207366,0.0025700787214759072,2000386.0506841005,307.69537288105681,0.13793832414551427,0.12690909384207366,0.0025700787214759072
0.1403671586156171,0.1261284260682686,0.0044888580345900202,2000342.0449653005,307.69538581249827,0.1403671586156171,0.1261284260682686,0.0044888580345900202
0.14037176418181188,0.12614053739606687,0.00066622456027587136,2000341.4336646891,307.69547955453532,0.14037176418181188,0.12614053739606687,0.00066622456027587136
0.13606882834701517,0.12433464898081069,0.0045997509152954068,2000505.0087364379,307.69430760901901,0.13606882834701517,0.12433464898081069,0.0045997509152954068
0.13604837061131744,0.12435068545344671,0.00063761334405296557,2000507.3190872467,307.69443994687327,0.13604837061131744,0.12435068545344671,0.00063761334405296557
0.14623893958154485,0.13023988572402076,0.002612670890989648,2000103.7041034962,307.69674367929747,0.14623893958154485,0.13023988572402076,0.002612670890989648
0.14942782859037645,0.12981542712435296,0.00062031330295402617,2000018.9124176593,307.6964732545286,0.14942782859037645,0.12981542712435296,0.00062031330295402617
0.14743014310862601,0.12801998377224477,0.0044271554198598313,2000089.2903564465,307.69628584745988,0.14743014310862601,0.12801998377224477,0.0044271554198598313
0.14743629410788137,0.12801874595268434,0.00073723598375555449,2000086.1635159566,307.69638202117795,0.14743629410788137,0.12801874595268434,0.00073723598375555449
0.14357858312115679,0.12541366063402798,0.0044574097397672829,2000256.0013009671,307.69582049188034,0.14357858312115679,0.12541366063402798,0.0044574097397672829
0.14580944555787168,0.12648019327326793,0.00059137851766320781,2000162.0979232453,307.6961392985661,0.14580944555787168,0.12648019327326793,0.00059137851766320781
0.14357432262566827,0.12541858116438087,0.0006559807574793527,2000255.3083655448,307.6958878479054,0.14357432262566827,0.12541858116438087,0.0006559807574793527
0.14500683698144509,0.1271099710487148,0.0026052945858918335,2000182.9381196052,307.69648045531471,0.14500683698144509,0.1271099710487148,0.0026052945858918335
0.1457981874205016,0.12648114705332839,0.0045185867146510265,2000164.5562825808,307.69606105718373,0.1457981874205016,0.12648114705332839,0.0045185867146510265
0.15334959362970965,0.13063805650924085,0.00073097162269020514,1999905.2433166436,307.69646494048862,0.15334959362970965,0.13063805650924085,0.00073097162269020514
0.15135919423226321,0.12877537233770403,0.00075040717565159085,1999956.760528923,307.69646504019391,0.15135919423226321,0.12877537233770403,0.00075040717565159085
0.14956017682377801,0.12708686283591025,0.0045383619071781341,2000018.7458486808,307.69624014022861,0.14956017682377801,0.12708686283591025,0.0045383619071781341
0.14931154363189966,0.12893498749760299,0.0026344062349802156,2000024.586954175,307.69679513864412,0.14931154363189966,0.12893498749760299,0.0026344062349802156
0.15136110118868784,0.12875242224104899,0.0044146054852198689,1999956.9853791785,307.696363094123,0.15136110118868784,0.12875242224104899,0.0044146054852198689
0.15328734030660607,0.12913427818032172,0.0025984534640244366,1999896.8149537237,307.69671766436113,0.15328734030660607,0.12913427818032172,0.0025984534640244366
0.15684310571005405,0.12926543880069041,0.0025571369960323397,1999798.1599026683,307.69635594600703,0.15684310571005405,0.12926543880069041,0.0025571369960323397
0.15521121302509219,0.12913965084050416,0.0043948762081323818,1999837.2351455649,307.69616388020336,0.15521121302509219,0.12913965084050416,0.0043948762081323818
0.15520380391260352,0.12912830389981228,0.00068043865868368649,1999837.4209417114,307.69620953734903,0.15520380391260352,0.12912830389981228,0.00068043865868368649
0.15330285557336337,0.1274414100438597,0.0045172001676494766,1999886.9283616727,307.69616182204885,0.15330285557336337,0.1274414100438597,0.0045172001676494766
0.16603372643884223,0.12947402528474647,0.0044317036705767881,1999627.8607218254,307.69403784817382,0.16603372643884223,0.12947402528474647,0.0044317036705767881
0.16601917059965057,0.12942815581649039,0.00066475811429635146,1999628.788573195,307.69409862576185,0.16601917059965057,0.12942815581649039,0.00066475811429635146
0.15699234725525538,0.12768554907946397,0.0045358545647795805,1999768.9475198318,307.69581887542535,0.15699234725525538,0.12768554907946397,0.0045358545647795805
0.15871884902227473,0.12946994608259854,0.0045335083753804337,1999748.8725784335,307.69566182974302,0.15871884902227473,0.12946994608259854,0.0045335083753804337
0.15932263374985889,0.12846968804486217,0.0026377440221749407,1999715.4102238587,307.69595473762905,0.15932263374985889,0.12846968804486217,0.0026377440221749407
0.15872226523418773,0.12946799733603806,0.00055419836810455063,1999749.747668514,307.69571067852024,0.15872226523418773,0.12946799733603806,0.00055419836810455063
0.15699993624372585,0.12767202339558056,0.00054990966087579832,1999768.7616590674,307.69586547308796,0.15699993624372585,0.12767202339558056,0.00054990966087579832
0.16944160270871947,0.12590343933525092,0.0043602250746537646,1999493.970055867,307.69278029159477,0.16944160270871947,0.12590343933525092,0.0043602250746537646
0.16803601033422208,0.1274081827695292,0.00052075099282625702,1999551.0113968225,307.69331114148082,0.16803601033422208,0.1274081827695292,0.00052075099282625702
0.16803694048929671,0.1274157178177219,0.0045084400366844435,1999551.3027014073,307.69329684430363,0.16803694048929671,0.1274157178177219,0.0045084400366844435
0.16736334398268249,0.1285247988749047,0.0025954556823160014,1999590.1041460254,307.69400296068136,0.16736334398268249,0.1285247988749047,0.0025954556823160014
0.16933924723051508,0.12727371825013123,0.002513301196621041,1999544.3249664949,307.69325126455198,0.16933924723051508,0.12727371825013123,0.002513301196621041
0.16943858889428842,0.1259031923805938,0.00065795235010050886,1999493.8732426821,307.69279345467237,0.16943858889428842,0.1259031923805938,0.00065795235010050886
0.16267443473142634,0.12942681596144465,0.00053769361673426414,1999669.9278876348,307.69492120088091,0.16267443473142634,0.12942681596144465,0.00053769361673426414
0.16183057486954652,0.12915829753772456,0.0025035273041732688,1999683.2074132541,307.69547638008504,0.16183057486954652,0.12915829753772456,0.0025035273041732688
0.16435807381347189,0.12817493860006754,0.0024715540530226817,1999618.33685408,307.69484691239978,0.16435807381347189,0.12817493860006754,0.0024715540530226817
0.16254960784281638,0.12959740855764504,0.0043756350410117575,1999681.2423608524,307.69498605033851,0.16254960784281638,0.12959740855764504,0.0043756350410117575
0.16443917341640973,0.12755196335721711,0.0045681168250097208,1999592.9194862877,307.69432152482119,0.16443917341640973,0.12755196335721711,0.0045681168250097208
0.16068118971920314,0.12763441252804666,0.0045175314056196837,1999665.962584788,307.69522072915083,0.16068118971920314,0.12763441252804666,0.0045175314056196837
0.16432631874005416,0.12750625073736899,0.00035296702931759104,1999595.2616691738,307.69430466583259,0.16432631874005416,0.12750625073736899,0.00035296702931759104
0.16069135607176588,0.12775142021670605,0.00054917690514027389,1999664.6133049552,307.69526161507861,0.16069135607176588,0.12775142021670605,0.00054917690514027389
0.13444598615976805,0.12397115703174637,0.002887664485061444,2000547.2902708608,307.69428351775576,0.13444598615976805,0.12397115703174637,0.002887664485061444
0.1307101268849391,0.11831900587277924,0.0044479511292806499,2000908.3056791811,307.69236652481209,0.1307101268849391,0.11831900587277924,0.0044479511292806499
0.13495125434602989,0.12247495847961896,0.00087629340246394628,2000615.4093525524,307.69412714857117,0.13495125434602989,0.12247495847961896,0.00087629340246394628
0.13081395501345,0.11977545485196874,0.0024799933261186332,2000812.1798127552,307.69288534091112,0.13081395501345,0.11977545485196874,0.0024799933261186332
0.13248429390018365,0.12226155868106635,0.0022406319475417095,2000651.1303773136,307.69364022704622,0.13248429390018365,0.12226155868106635,0.0022406319475417095
0.13198211317949235,0.12008844530956038,0.0042388495853372546,2000787.8117551475,307.69302672406945,0.13198211317949235,0.12008844530956038,0.0042388495853372546
0.13386763941101382,0.12101513698163134,0.0044451336665435855,2000709.5981370551,307.69360330537285,0.13386763941101382,0.12101513698163134,0.0044451336665435855
0.13493894685759383,0.12257106782805995,0.0044797595132212006,2000600.4424735999,307.69397749675113,0.13493894685759383,0.12257106782805995,0.0044797595132212006
0.13373233029277898,0.12099142774379812,0.00035248490963149916,2000715.8831151472,307.69347895133939,0.13373233029277898,0.12099142774379812,0.00035248490963149916
0.13072408222618795,0.11832326832397992,0.00059829687085675835,2000907.7222691132,307.69240324259107,0.13072408222618795,0.11832326832397992,0.00059829687085675835
0.13209962875657441,0.1199093517404677,0.00064853075573273022,2000785.2128474328,307.69302267746377,0.13209962875657441,0.1199093517404677,0.00064853075573273022
0.13078163119597422,0.11718359801069982,0.0025222896541199965,2000994.5319923044,307.69266351464086,0.13078163119597422,0.11718359801069982,0.0025222896541199965
0.13020860603160814,0.11618372315867072,0.00058402829650712126,2001069.7722575371,307.69204867859713,0.13020860603160814,0.11618372315867072,0.00058402829650712126
0.13020863627146609,0.11618373095106983,0.0044159985456765248,2001069.3674160964,307.69204119620031,0.13020863627146609,0.11618373095106983,0.0044159985456765248
0.13883427684713931,0.12429369371724805,0.0044394125397767235,2000444.2607745638,307.69501651945126,0.13883427684713931,0.12429369371724805,0.0044394125397767235
0.13706228569115173,0.12400127027888222,0.0026782414616272391,2000492.8437308006,307.69499489379263,0.13706228569115173,0.12400127027888222,0.0026782414616272391
0.13880631758505743,0.12428413640550644,0.00073095706725823703,2000445.6429601174,307.6951116646037,0.13880631758505743,0.12428413640550644,0.00073095706725823703
