"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Electric Current Density: Magnitude (A/m^2)","Temperature (K)","X (m)","Y (m)","Z (m)"
0.16392108214782081,0.055461180417072084,0.0026571570972264884,1956404.7196010875,307.04303856505874,0.16392108214782081,0.055461180417072084,0.0026571570972264884
0.16203012431696304,0.058069924789427976,0.0026838547703973369,1966897.7125905941,307.04639165195994,0.16203012431696304,0.058069924789427976,0.0026838547703973369
0.16116286145536507,0.056062421682084425,0.0045142011568554711,1963747.7032940106,307.044210351667,0.16116286145536507,0.056062421682084425,0.0045142011568554711
0.1598006967962616,0.05798528577221871,0.0043942685977858692,1971559.0907180645,307.04665528344736,0.1598006967962616,0.05798528577221871,0.0043942685977858692
0.15970232391271039,0.059535813889491383,0.0026339846216626738,1974596.5266104806,307.04860742434533,0.15970232391271039,0.059535813889491383,0.0026339846216626738
0.15981926928489354,0.058000448298057235,0.00067171350708856341,1971381.561638061,307.04670036500198,0.15981926928489354,0.058000448298057235,0.00067171350708856341
0.1609798826729108,0.056124436861420844,0.00036736423648540631,1963776.4428041142,307.04429489079615,0.1609798826729108,0.056124436861420844,0.00036736423648540631
0.15751871610412768,0.057805116555405607,0.004501867023329228,1976430.6727520213,307.04715327996894,0.15751871610412768,0.057805116555405607,0.004501867023329228
0.15751975210691768,0.05781992571780508,0.00054901963962075706,1976658.1907300539,307.04719920552469,0.15751975210691768,0.05781992571780508,0.00054901963962075706
0.15618396656864048,0.05896668057510162,0.0025436049724797305,1982123.070900463,307.04907836677262,0.15618396656864048,0.05896668057510162,0.0025436049724797305
0.15264596501826153,0.06072614832686981,0.00067418151097273899,1992362.1197766927,307.05125647451473,0.15264596501826153,0.06072614832686981,0.00067418151097273899
0.15260532199297319,0.060679830673324324,0.0044371074847119408,1992369.3643914307,307.05115959145883,0.15260532199297319,0.060679830673324324,0.0044371074847119408
0.15400052484583843,0.058537317226699997,0.0045221322461365199,1987501.8535137149,307.04883937461585,0.15400052484583843,0.058537317226699997,0.0045221322461365199
0.14770426607555073,0.062476897288072195,0.0045579220776879089,2004981.5136390114,307.05346391364571,0.14770426607555073,0.062476897288072195,0.0045579220776879089
0.14855905023447716,0.06343667871173575,0.0026933564286535138,2002778.4361879204,307.0545571352763,0.14855905023447716,0.06343667871173575,0.0026933564286535138
0.14586337487483256,0.061776633966068445,0.0046431994789354666,2008904.1521602336,307.05305557085364,0.14586337487483256,0.061776633966068445,0.0046431994789354666
0.14587581505864203,0.061768341198802541,0.00043603281164762529,2008748.613462544,307.05312745784994,0.14587581505864203,0.061768341198802541,0.00043603281164762529
0.14789076041656926,0.062393971011018096,0.00075220819092332433,2004426.3277686771,307.05352528078714,0.14789076041656926,0.062393971011018096,0.00075220819092332433
0.14912292001903352,0.060927235600006707,0.0044276301374107591,2001850.6318041235,307.05203756000424,0.14912292001903352,0.060927235600006707,0.0044276301374107591
0.1502894589942412,0.06109747701036685,0.002457664308354405,1999338.2088824511,307.05234854442125,0.1502894589942412,0.06109747701036685,0.002457664308354405
0.14913549106331028,0.060751732666162343,0.00056258579252941622,2001604.1110081114,307.05190648708191,0.14913549106331028,0.060751732666162343,0.00056258579252941622
0.15060839945703633,0.059380631441776653,0.00054785233453156612,1997499.0239414594,307.05045171146753,0.15060839945703633,0.059380631441776653,0.00054785233453156612
0.15307087146325302,0.059647077630331773,0.0025793595300256525,1991184.5795782593,307.05052978186336,0.15307087146325302,0.059647077630331773,0.0025793595300256525
0.15059039474760932,0.059208344217271662,0.0044007708084431805,1997580.581663511,307.05029578186384,0.15059039474760932,0.059208344217271662,0.0044007708084431805
0.15530004324307622,0.056953569868264428,0.00053163547529026833,1981446.6076090783,307.04700984219056,0.15530004324307622,0.056953569868264428,0.00053163547529026833
0.15400473617318544,0.058537542401406878,0.00053213006370325796,1987585.9820860585,307.04887766569692,0.15400473617318544,0.058537542401406878,0.00053213006370325796
0.13607199674623394,0.065318143371804985,0.0025285814346261469,2020763.3537039999,307.05580873139093,0.13607199674623394,0.065318143371804985,0.0025285814346261469
0.13856858754278423,0.065004377284625089,0.0039831331806369497,2018826.9024549043,307.05573897667927,0.13856858754278423,0.065004377284625089,0.0039831331806369497
0.1387005505224701,0.064795434173069197,0.0010598170332212331,2019086.0767905843,307.05561784181469,0.1387005505224701,0.064795434173069197,0.0010598170332212331
0.14047444740157575,0.066084989605652622,0.0026732287425410674,2015641.807039957,307.05687490386003,0.14047444740157575,0.066084989605652622,0.0026732287425410674
0.13598946236186993,0.062802220681206333,0.0026266384624432917,2025979.137790388,307.05400811462755,0.13598946236186993,0.062802220681206333,0.0026266384624432917
0.14004258632337632,0.062950035424539752,0.00036789082464251167,2020083.2432511321,307.05409525346812,0.14004258632337632,0.062950035424539752,0.00036789082464251167
0.13740511260862923,0.06208869871679084,0.0006534358503369976,2025651.0031896522,307.05336884536092,0.13740511260862923,0.06208869871679084,0.0006534358503369976
0.14011291742985296,0.063123632066668628,0.0045068095719800021,2019568.9850036872,307.0542942054218,0.14011291742985296,0.063123632066668628,0.0045068095719800021
0.13756844390424566,0.06217713673954877,0.0044996784750870747,2025297.5322827757,307.05337868857407,0.13756844390424566,0.06217713673954877,0.0044996784750870747
0.14584166786880345,0.062621841339401726,0.0024792227128784595,2009349.6158729291,307.0541920099368,0.14584166786880345,0.062621841339401726,0.0024792227128784595
0.14700511189756252,0.06025332385485687,0.00049638018545020038,2006952.4975140637,307.05179141409303,0.14700511189756252,0.06025332385485687,0.00049638018545020038
0.14687288876841939,0.060335892022413164,0.0047202755944530011,2007593.2082817366,307.05173677771432,0.14687288876841939,0.060335892022413164,0.0047202755944530011
0.14240362597506184,0.063771640246885475,0.0043789280046104481,2014578.1780946981,307.05488110741942,0.14240362597506184,0.063771640246885475,0.0043789280046104481
0.14388655374598208,0.062379004843228995,0.0045772561568040776,2013255.4222394028,307.05371345731663,0.14388655374598208,0.062379004843228995,0.0045772561568040776
0.14388590834701839,0.062399133070840364,0.00047291879036450828,2013247.7316113824,307.05376148498658,0.14388590834701839,0.062399133070840364,0.00047291879036450828
0.14133609925214458,0.06365870178418094,0.0023972954917731697,2016770.8900112379,307.05510812089176,0.14133609925214458,0.06365870178418094,0.0023972954917731697
0.14242817807118299,0.063792949362589974,0.00067112764680119983,2014642.9578376205,307.05493321440724,0.14242817807118299,0.063792949362589974,0.00067112764680119983
0.14381176456633091,0.063026051811228251,0.0026745390547021517,2012782.6319962468,307.05463085510229,0.14381176456633091,0.063026051811228251,0.0026745390547021517
0.14437577385172998,0.060489762077535245,0.0043707177474964802,2014039.9051622031,307.05229316433304,0.14437577385172998,0.060489762077535245,0.0043707177474964802
0.14439198284004021,0.060500587250736919,0.00071896458394778173,2013933.8164543097,307.05235364950181,0.14439198284004021,0.060500587250736919,0.00071896458394778173
0.16948036784900655,0.049843116649166248,0.00065858377304812868,1925518.2827706733,307.0342943809253,0.16948036784900655,0.049843116649166248,0.00065858377304812868
0.16948418302106813,0.049843365933289502,0.004361021341399555,1925566.5302481186,307.03426341124123,0.16948418302106813,0.049843365933289502,0.004361021341399555
0.16900409026581525,0.051452876582370792,0.0025587979745273349,1934575.8955840676,307.0367074196065,0.16900409026581525,0.051452876582370792,0.0025587979745273349
0.16961019548638481,0.048600016969137926,0.0025104545965021039,1918676.202020833,307.03298415861036,0.16961019548638481,0.048600016969137926,0.0025104545965021039
0.16430453675154011,0.053767573953296857,0.00073956175581295174,1949998.1545275426,307.04074052060918,0.16430453675154011,0.053767573953296857,0.00073956175581295174
0.16963413116285367,0.047305688218162535,0.0044896928187029153,1911076.2767327451,307.03098675585602,0.16963413116285367,0.047305688218162535,0.0044896928187029153
0.16853039461984434,0.048454207915054913,0.0044627391955599539,1917978.9389591033,307.03283705016224,0.16853039461984434,0.048454207915054913,0.0044627391955599539
0.16772636639902272,0.05125294254216152,0.004475383759647289,1933886.758051099,307.03652113481354,0.16772636639902272,0.05125294254216152,0.004475383759647289
0.16590309373635925,0.051834062231121102,0.0024961113434157551,1939498.3100598908,307.03822897232368,0.16590309373635925,0.051834062231121102,0.0024961113434157551
0.16963423683171203,0.047305752188518631,0.00051037129685077153,1911071.777024097,307.03099411824729,0.16963423683171203,0.047305752188518631,0.00051037129685077153
0.16852812619418056,0.048455658144419274,0.00056987556860530581,1918044.5653091385,307.03286805531019,0.16852812619418056,0.048455658144419274,0.00056987556860530581
0.16770997660530174,0.051299642886974063,0.00066907335411658421,1933683.2062424296,307.0366746949494,0.16770997660530174,0.051299642886974063,0.00066907335411658421
0.13041681533217481,0.059719840727464509,0.0005041787848353138,2037276.2482494414,307.05003657049224,0.13041681533217481,0.059719840727464509,0.0005041787848353138
0.13468800548895368,0.06050876937950575,0.0023547285009056346,2032476.7135924969,307.05211261424108,0.13468800548895368,0.06050876937950575,0.0023547285009056346
0.13634954856403628,0.059824991707109317,0.0042804114650250849,2031966.2979554646,307.05160966889616,0.13634954856403628,0.059824991707109317,0.0042804114650250849
0.13629364481768055,0.059736902120854217,0.00049679687018831646,2032893.2857190205,307.05145634031442,0.13629364481768055,0.059736902120854217,0.00049679687018831646
0.13026593819899848,0.058440278206151726,0.0023947864429985275,2041352.0829895134,307.0494226909388,0.13026593819899848,0.058440278206151726,0.0023947864429985275
0.13161977276177281,0.058673325985344929,0.00068205691948635696,2040605.1603683024,307.04975448650902,0.13161977276177281,0.058673325985344929,0.00068205691948635696
0.13385826288922065,0.058995751332503385,0.00069243058471776331,2037781.9198570075,307.05055771039014,0.13385826288922065,0.058995751332503385,0.00069243058471776331
0.13221716282141713,0.058783161893387482,0.0028872457982861209,2038989.3913951667,307.05031503504273,0.13221716282141713,0.058783161893387482,0.0028872457982861209
0.1317982285241503,0.058657181433671754,0.004813406459941885,2040520.0134850612,307.04958038648527,0.1317982285241503,0.058657181433671754,0.004813406459941885
0.13398270487679495,0.059247436807431622,0.0044851815913079336,2036782.7216077507,307.05069287329678,0.13398270487679495,0.059247436807431622,0.0044851815913079336
0.13059377395212157,0.057189359058687626,0.0043186004321757576,2044814.9699189719,307.04837859435605,0.13059377395212157,0.057189359058687626,0.0043186004321757576
0.1651508360323273,0.051225856533339026,0.00072124835426385682,1937361.0853752717,307.03752921968965,0.1651508360323273,0.051225856533339026,0.00072124835426385682
0.16429040834996361,0.053815445860987868,0.0045022372301688285,1950367.9299071638,307.04068099327958,0.16429040834996361,0.053815445860987868,0.0045022372301688285
0.16520931492773672,0.05130726975635428,0.004422332900652492,1937553.4000764182,307.03752100980381,0.16520931492773672,0.05130726975635428,0.004422332900652492
0.1618384395328088,0.053716550302161312,0.0044214733991211532,1954617.129764478,307.04149221213441,0.1618384395328088,0.053716550302161312,0.0044214733991211532
0.16307402019490144,0.052531936419071334,0.0026526963764577959,1947319.9879712395,307.04010250060549,0.16307402019490144,0.052531936419071334,0.0026526963764577959
0.16185310896070693,0.053717466656315126,0.00072255602767216009,1954770.4735359475,307.04156741079203,0.16185310896070693,0.053717466656315126,0.00072255602767216009
0.15971959199908212,0.053349797943173134,0.0046697652101132265,1958901.4396441169,307.04175144733892,0.15971959199908212,0.053349797943173134,0.0046697652101132265
0.15521970820597381,0.056778042151182588,0.0043994959531696177,1981435.0199660521,307.04687959911939,0.15521970820597381,0.056778042151182588,0.0043994959531696177
0.15859590106623297,0.055244646738634176,0.0043845935467649276,1967586.4044944991,307.04427657412162,0.15859590106623297,0.055244646738634176,0.0043845935467649276
0.15727278567597905,0.056345489833608486,0.0024679233830805741,1973879.7481834418,307.04621383090779,0.15727278567597905,0.056345489833608486,0.0024679233830805741
0.16026546467753455,0.055350225589313469,0.0024060219933926563,1964377.0228518986,307.04422194768398,0.16026546467753455,0.055350225589313469,0.0024060219933926563
0.15871192393596822,0.055558636177694964,0.00037337702865702699,1968397.7890120225,307.04448437794082,0.15871192393596822,0.055558636177694964,0.00037337702865702699
0.15969845754549503,0.053308799583370564,0.00036729541992924758,1959320.0604530538,307.04173919133757,0.15969845754549503,0.053308799583370564,0.00036729541992924758
0.15972030450140212,0.052357319495960064,0.0026651251639577983,1955943.4555646663,307.04116131269899,0.15972030450140212,0.052357319495960064,0.0026651251639577983
0.15636876648463496,0.054898534851829973,0.0045418656871817438,1974108.7611911867,307.04460937781931,0.15636876648463496,0.054898534851829973,0.0045418656871817438
0.1577472483913944,0.053129537031573609,0.0046487297732394489,1965446.3357352947,307.04225000780565,0.1577472483913944,0.053129537031573609,0.0046487297732394489
0.1562016752232521,0.054978692422339805,0.00069446676591583447,1974785.2604425799,307.04485717357426,0.1562016752232521,0.054978692422339805,0.00069446676591583447
0.15378668978823293,0.056810202595904261,0.0023933935003652611,1985883.0167096406,307.04768864620434,0.15378668978823293,0.056810202595904261,0.0023933935003652611
0.15176060140952177,0.057547943031295706,0.00080951321479903456,1993007.472910532,307.04864854877633,0.15176060140952177,0.057547943031295706,0.00080951321479903456
0.15190346284770651,0.057480900109121651,0.0043878092162368204,1992565.4354447122,307.04845033596695,0.15190346284770651,0.057480900109121651,0.0043878092162368204
0.15289539404766239,0.055498493784939644,0.0045501820107293218,1987379.8107701717,307.04626020557566,0.15289539404766239,0.055498493784939644,0.0045501820107293218
0.15447697911971725,0.054345092047327362,0.0048140101919834184,1979747.3719672058,307.04453199492974,0.15447697911971725,0.054345092047327362,0.0048140101919834184
0.14724566629030361,0.060673796949861643,0.0027090431118904903,2007279.2340898856,307.05247247457663,0.14724566629030361,0.060673796949861643,0.0027090431118904903
0.1482982960861263,0.058691510371803562,0.0046124704159617291,2005268.0715387468,307.05018221713345,0.1482982960861263,0.058691510371803562,0.0046124704159617291
0.14639194588735477,0.058516933547103529,0.0044299218654801752,2010531.9458907202,307.05043781194149,0.14639194588735477,0.058516933547103529,0.0044299218654801752
0.1489333274767948,0.058713534540240107,0.002318843149269419,2002517.1630671711,307.05056435505423,0.1489333274767948,0.058713534540240107,0.002318843149269419
0.14839304559789201,0.058690493761925651,0.00021894309596777776,2003796.6356023883,307.05011644004793,0.14839304559789201,0.058690493761925651,0.00021894309596777776
0.14963632527814449,0.057081538196694558,0.00040090661071289348,2000285.9526436722,307.04857028282612,0.14963632527814449,0.057081538196694558,0.00040090661071289348
0.14641649961270647,0.058482748035310235,0.00092410075133958968,2010520.6570534254,307.05057354945319,0.14641649961270647,0.058482748035310235,0.00092410075133958968
0.15025845845530114,0.056820573742368784,0.0025741454200020673,1997811.4875533853,307.04860087391683,0.15025845845530114,0.056820573742368784,0.0025741454200020673
0.14943754010787144,0.056948427248152911,0.0045061364662000187,2001428.0642313594,307.04850535906218,0.14943754010787144,0.056948427248152911,0.0045061364662000187
0.15449777274461041,0.054420622623721208,0.00056721242997374876,1980103.2460859625,307.04478741589907,0.15449777274461041,0.054420622623721208,0.00056721242997374876
0.15288420323394677,0.055457877690466027,0.00052163310043066939,1987397.7084707096,307.04627741345178,0.15288420323394677,0.055457877690466027,0.00052163310043066939
0.15080260751252403,0.055602975731017558,0.00042216521343578078,1996372.541775784,307.0469676414819,0.15080260751252403,0.055602975731017558,0.00042216521343578078
0.14132959797064445,0.061002225123311285,0.0044347429396135825,2021070.2678838754,307.05276768874717,0.14132959797064445,0.061002225123311285,0.0044347429396135825
0.13884331724437185,0.060123399799778009,0.0044213581551659584,2027201.8089982746,307.05202387148745,0.13884331724437185,0.060123399799778009,0.0044213581551659584
0.13750378225274665,0.060221472324526439,0.0024072671945258067,2029162.4295378176,307.05232464097588,0.13750378225274665,0.060221472324526439,0.0024072671945258067
0.13887147735568339,0.060096333993907243,0.00068851407593655467,2027173.2645736777,307.05206275921074,0.13887147735568339,0.060096333993907243,0.00068851407593655467
0.13929404424957448,0.062222129385667561,0.0025639075761994556,2022093.4991426074,307.05399211292905,0.13929404424957448,0.062222129385667561,0.0025639075761994556
0.14131015847951556,0.060976393027888584,0.00062615809532107355,2021088.5362619497,307.0527783793824,0.14131015847951556,0.060976393027888584,0.00062615809532107355
0.14438197812732531,0.058276397966223671,0.0006586477986474566,2016760.0948909095,307.0505953575788,0.14438197812732531,0.058276397966223671,0.0006586477986474566
0.14434137878079475,0.058300601201314368,0.0044979735836977721,2016628.8024287801,307.05052012285114,0.14434137878079475,0.058300601201314368,0.0044979735836977721
0.14465731265494366,0.059638153095435693,0.0025742870372342068,2014382.1642145615,307.05191585056929,0.14465731265494366,0.059638153095435693,0.0025742870372342068
0.1424046187988037,0.060954361154047128,0.0025353597138540285,2018328.6989007161,307.05309060547029,0.1424046187988037,0.060954361154047128,0.0025353597138540285
0.14238327211211718,0.058748111091810939,0.0043731068821398714,2021791.5713931366,307.05106166946223,0.14238327211211718,0.058748111091810939,0.0043731068821398714
0.14236487369451409,0.058749037487067883,0.0006828640516693417,2021867.2135841192,307.05110353263507,0.14236487369451409,0.058749037487067883,0.0006828640516693417
0.16980699006822464,0.043540439826041277,0.0024907024143075041,1881941.0536782527,307.02627744883011,0.16980699006822464,0.043540439826041277,0.0024907024143075041
0.16949682345721495,0.044760933716799081,0.0043428435455461715,1892370.3942622598,307.02777306548228,0.16949682345721495,0.044760933716799081,0.0043428435455461715
0.16950651825211657,0.042367522549248832,0.0043442962727423063,1871650.7833599651,307.02447848205298,0.16950651825211657,0.042367522549248832,0.0043442962727423063
0.16950390129487378,0.044763556884712556,0.00062798332083672723,1892030.5013353738,307.02775470700504,0.16950390129487378,0.044763556884712556,0.00062798332083672723
0.16951063195075702,0.042363534173532204,0.0006281474580582476,1871745.7776291121,307.0244482180122,0.16951063195075702,0.042363534173532204,0.0006281474580582476
0.16833643482896643,0.043658187031158563,0.00021535451338395954,1883041.1642528286,307.0264748657317,0.16833643482896643,0.043658187031158563,0.00021535451338395954
0.16745280837206142,0.049191187085637765,0.002561201879427751,1921868.7122813005,307.03455266284504,0.16745280837206142,0.049191187085637765,0.002561201879427751
0.16908603179729501,0.046360140121962885,0.0025086365742190623,1904293.7360336778,307.03035780913933,0.16908603179729501,0.046360140121962885,0.0025086365742190623
0.16818375317555981,0.043789376110011179,0.0046343318890926244,1884200.7272157748,307.02678616809669,0.16818375317555981,0.043789376110011179,0.0046343318890926244
0.1624500991839099,0.051032957894665248,0.00076965752607486778,1941481.3383247815,307.03833187927296,0.1624500991839099,0.051032957894665248,0.00076965752607486778
0.16619701030691408,0.048702481587138843,0.004518221361412029,1921751.5362021294,307.03398575027779,0.16619701030691408,0.048702481587138843,0.004518221361412029
0.16780338951302784,0.046231247854976364,0.0044264215450009374,1903033.067479051,307.03029592367716,0.16780338951302784,0.046231247854976364,0.0044264215450009374
0.16432052110605799,0.0494662731708196,0.0025904682196955472,1928908.8529552692,307.03604772253868,0.16432052110605799,0.0494662731708196,0.0025904682196955472
0.16775363018375017,0.046211413032627213,0.00065790769802559197,1903073.7798060521,307.03033196878653,0.16775363018375017,0.046211413032627213,0.00065790769802559197
0.16619306532210712,0.048691514512076192,0.00058955820161730814,1921781.7510841773,307.03404200448858,0.16619306532210712,0.048691514512076192,0.00058955820161730814
0.16959656165590387,0.037170708968155677,0.00050617839096750092,1815207.2589420225,307.01669158747023,0.16959656165590387,0.037170708968155677,0.00050617839096750092
0.16944870589906225,0.039707004685144556,0.00065000400515009122,1845324.5321132129,307.02062477034764,0.16944870589906225,0.039707004685144556,0.00065000400515009122
0.16958706599015488,0.03846810686979503,0.0025100771995324256,1832239.8110448532,307.01901385955023,0.16958706599015488,0.03846810686979503,0.0025100771995324256
0.16945323051830644,0.039707667005013061,0.0043682420327951872,1845393.9680932839,307.02060871662974,0.16945323051830644,0.039707667005013061,0.0043682420327951872
0.1306079371579649,0.057179584270539888,0.00077672337523087014,2044697.29390502,307.04842738983433,0.1306079371579649,0.057179584270539888,0.00077672337523087014
0.1398590535207023,0.057975443557898562,0.0045624962768615251,2030188.3453374314,307.05039890363201,0.1398590535207023,0.057975443557898562,0.0045624962768615251
0.13983977862956468,0.057983819030205511,0.00058566117722622698,2030215.5455327614,307.05049201629123,0.13983977862956468,0.057983819030205511,0.00058566117722622698
0.13749849003308401,0.057515968350243717,0.0044654300641155499,2036388.6745756774,307.0499798927699,0.13749849003308401,0.057515968350243717,0.0044654300641155499
0.13547686018942365,0.058355359333942938,0.0025504306411669579,2037477.1880691107,307.05071089665057,0.13547686018942365,0.058355359333942938,0.0025504306411669579
0.13482687241922175,0.057297539967084817,0.0044221959691489428,2041326.0386884287,307.04948349291965,0.13482687241922175,0.057297539967084817,0.0044221959691489428
0.13815444400082305,0.058211815748331466,0.0027993989531092936,2033673.0793304977,307.0508958877931,0.13815444400082305,0.058211815748331466,0.0027993989531092936
0.13504438584865322,0.057227079051395631,0.0005977397800146938,2041269.2566076904,307.04949061991312,0.13504438584865322,0.057227079051395631,0.0005977397800146938
0.13748386268452198,0.057660044068497812,0.00080825989122650869,2035831.1229467529,307.05020451314817,0.13748386268452198,0.057660044068497812,0.00080825989122650869
0.13030675065589215,0.056028921872640587,0.0025312590388633909,2049857.7056043746,307.04774638581631,0.13030675065589215,0.056028921872640587,0.0025312590388633909
0.13246945772391286,0.056474108462751076,0.00022937684847156294,2047766.4008725767,307.04823422075856,0.13246945772391286,0.056474108462751076,0.00022937684847156294
0.13257813497561396,0.05610795663758622,0.0024085787190527052,2049050.6474991478,307.04855367876189,0.13257813497561396,0.05610795663758622,0.0024085787190527052
0.13244810843614979,0.056563703326210142,0.0047095586501814477,2046879.3232170113,307.0483018001143,0.13244810843614979,0.056563703326210142,0.0047095586501814477
0.13058255922363804,0.054783624873829283,0.0043890847363515359,2055798.4190207999,307.04666494220612,0.13058255922363804,0.054783624873829283,0.0043890847363515359
0.13424584346482116,0.055180600624862922,0.00064120347566493736,2051814.7376715383,307.0479193659703,0.13424584346482116,0.055180600624862922,0.00064120347566493736
0.13421256957028257,0.055154543234388752,0.0045091785018253573,2051680.6847337727,307.04780580148162,0.13421256957028257,0.055154543234388752,0.0045091785018253573
0.13649767577403019,0.055438760631805362,0.004691914869143967,2046494.4045877568,307.04825810865725,0.13649767577403019,0.055438760631805362,0.004691914869143967
0.16365857171404502,0.048758003745589071,0.00039589738504412016,1928046.5531964581,307.03498393518572,0.16365857171404502,0.048758003745589071,0.00039589738504412016
0.16243395523318607,0.050997566250965312,0.0043190946232624147,1941572.7196174681,307.03825083652339,0.16243395523318607,0.050997566250965312,0.0043190946232624147
0.16366605731260367,0.048757969373093804,0.004668283627123123,1927557.1897651793,307.03493565974446,0.16366605731260367,0.048757969373093804,0.004668283627123123
0.16017612983872603,0.050839721561445991,0.0045297529841941964,1949287.5889873935,307.03886110696595,0.16017612983872603,0.050839721561445991,0.0045297529841941964
0.16059917732350207,0.050064298964488746,0.0022946785159187666,1942534.0496443068,307.03819350638008,0.16059917732350207,0.050064298964488746,0.0022946785159187666
0.16029845861103587,0.050968204004450582,0.00034793901037424206,1949070.2099278776,307.03889617786206,0.16029845861103587,0.050968204004450582,0.00034793901037424206
0.16106720709531397,0.0485038426763219,0.0005245735744492685,1935608.5589480726,307.03578924807806,0.16106720709531397,0.0485038426763219,0.0005245735744492685
0.15806936390457452,0.051099540195043439,0.0045595450861747253,1957550.4213745154,307.03997620951264,0.15806936390457452,0.051099540195043439,0.0045595450861747253
0.15417619457411116,0.054465902105234824,0.0029498121133541906,1981592.5424552069,307.04527218258539,0.15417619457411116,0.054465902105234824,0.0029498121133541906
0.15814901855744309,0.050828116131904418,0.00061423401341198264,1956159.1795518515,307.03971531809219,0.15814901855744309,0.050828116131904418,0.00061423401341198264
0.15771023600294648,0.052970111110594735,0.00098255064213878594,1965311.222750457,307.04234501122556,0.15771023600294648,0.052970111110594735,0.00098255064213878594
0.15641168321870974,0.053166476893541606,0.0026996067761484205,1968865.5624140322,307.04323956143827,0.15641168321870974,0.053166476893541606,0.0026996067761484205
0.15804515763508503,0.049944891811441482,0.0029823486458382498,1954336.7457223551,307.03909957562547,0.15804515763508503,0.049944891811441482,0.0029823486458382498
0.15542981004938089,0.052128591640713054,0.0043872542652274131,1971776.228143194,307.0421538558175,0.15542981004938089,0.052128591640713054,0.0043872542652274131
0.15542129443578043,0.052136183737816456,0.0005504229293706648,1971591.291285173,307.04215527997508,0.15542129443578043,0.052136183737816456,0.0005504229293706648
0.14760815191279225,0.056489176366740924,0.0047597971541024709,2007460.3200934732,307.04836502727761,0.14760815191279225,0.056489176366740924,0.0047597971541024709
0.15154882798364297,0.054826727691702257,0.0024941809264926867,1991509.7332248844,307.04644052535451,0.15154882798364297,0.054826727691702257,0.0024941809264926867
0.15059082743525112,0.055368594805279864,0.0044039851236953578,1997109.695267118,307.04684679951629,0.15059082743525112,0.055368594805279864,0.0044039851236953578
0.14897440953298996,0.054734128601330902,0.0047329596102811053,2002891.4837166674,307.04654803370431,0.14897440953298996,0.054734128601330902,0.0047329596102811053
0.15074599901955027,0.053505748545652182,0.0045396366971740291,1994619.0123673265,307.0450190227931,0.15074599901955027,0.053505748545652182,0.0045396366971740291
0.1527076859473401,0.052764078789024504,0.0045807231009787844,1985066.9789955029,307.04365157293722,0.1527076859473401,0.052764078789024504,0.0045807231009787844
0.1435437831659242,0.056737411458079097,0.0045240490208175747,2021461.7709772296,307.04931277212472,0.1435437831659242,0.056737411458079097,0.0045240490208175747
0.14553595717198742,0.057691474156694206,0.0028797772065705897,2014197.80037414,307.05022163254563,0.14553595717198742,0.057691474156694206,0.0028797772065705897
0.14556038576842281,0.056467328959528724,0.0045085202627719234,2015257.9007981536,307.04882981643237,0.14556038576842281,0.056467328959528724,0.0045085202627719234
0.1473208451678637,0.056673137457577065,0.0029126546461865706,2009265.6331040086,307.04906655295167,0.1473208451678637,0.056673137457577065,0.0029126546461865706
0.1478502009885202,0.056600342248548111,0.00082403643027533196,2006375.5322347458,307.04869833891934,0.1478502009885202,0.056600342248548111,0.00082403643027533196
0.14917520501985032,0.054830494342361653,0.00077694007879107951,2001682.9493133649,307.04681626381563,0.14917520501985032,0.054830494342361653,0.00077694007879107951
0.14344770637874701,0.056664244694137916,0.00037424820257896341,2021870.3713190469,307.04923668326012,0.14344770637874701,0.056664244694137916,0.00037424820257896341
0.14541590340741509,0.056550899979334171,0.00090259377772572956,2015689.7705087024,307.04911432571242,0.14541590340741509,0.056550899979334171,0.00090259377772572956
0.14845857382123082,0.054819493695049917,0.0028866685170555397,2005340.8980352723,307.04721369460668,0.14845857382123082,0.054819493695049917,0.0028866685170555397
0.1528725394290017,0.052827383746597491,0.00068187103909639704,1985127.322634449,307.04379973582047,0.1528725394290017,0.052827383746597491,0.00068187103909639704
0.15070912914420215,0.053488803362500524,0.00058389452035431395,1994936.3456086896,307.04509022035205,0.15070912914420215,0.053488803362500524,0.00058389452035431395
0.14052871059233446,0.058627287632079049,0.0025998339962385523,2027153.8273553532,307.05135157447052,0.14052871059233446,0.058627287632079049,0.0025998339962385523
0.14134682695050829,0.056129656190716561,0.0007518156882768167,2029790.0349435469,307.04911640368164,0.14134682695050829,0.056129656190716561,0.0007518156882768167
0.14307873676166166,0.054823776777013437,0.00041184937287843803,2027176.8932803252,307.04779854056795,0.14307873676166166,0.054823776777013437,0.00041184937287843803
0.14298607666716989,0.057570141619878709,0.0024642583515357931,2023015.4517471269,307.05042610801991,0.14298607666716989,0.057570141619878709,0.0024642583515357931
0.14136237284047681,0.056122166204476444,0.0043267964089626675,2029711.4773620153,307.04906689300395,0.14136237284047681,0.056122166204476444,0.0043267964089626675
0.14308208362416996,0.054823624742285221,0.0046173032056515172,2027025.0259108895,307.04776876168671,0.14308208362416996,0.054823624742285221,0.0046173032056515172
0.1692241737145922,0.041068341792220284,0.0024991677675385328,1859581.6726209503,307.02301514716493,0.1692241737145922,0.041068341792220284,0.0024991677675385328
0.16781099182896431,0.04127479525630906,0.0043965446830499114,1862349.2594610869,307.02350443357199,0.16781099182896431,0.04127479525630906,0.0043965446830499114
